time,u,v,w,p,q,r,phi,theta,Xacc,GZ
2855.000000,0.315939,0.131970,-0.058193,-0.071560,0.029763,-0.005975,0.020451,-0.008736,0.022239,0.007758
2856.000000,0.320270,0.144406,0.001965,-0.021524,0.009844,-0.006400,-0.027154,0.007348,0.028131,0.009813
2857.000000,0.308670,0.128685,-0.032676,-0.066478,0.025114,-0.005682,-0.081972,0.019484,0.084256,0.029360
2858.000000,0.319343,0.147949,0.040002,0.014283,-0.005466,-0.006977,-0.103230,0.027997,0.106959,0.037244
2859.000000,0.345097,0.191226,0.102271,0.133639,-0.055064,-0.005201,-0.006586,0.006987,0.009602,0.003350
2860.000000,0.316959,0.155617,-0.020214,0.023350,-0.010375,-0.003594,0.070981,-0.020446,0.073867,0.025747
2861.000000,0.290365,0.125375,-0.059048,-0.071009,0.032316,-0.003088,0.033957,-0.013337,0.036482,0.012725
2862.000000,0.319766,0.172896,0.070067,0.088921,-0.033997,-0.004811,0.061069,-0.010766,0.062011,0.021620
2863.000000,0.295739,0.140279,-0.041871,-0.005743,-0.001942,-0.004540,0.098440,-0.026399,0.101918,0.035495
2864.000000,0.267563,0.108649,-0.115492,-0.157744,0.064956,0.001132,-0.010347,-0.004869,0.011435,0.003989
2865.000000,0.293470,0.144971,0.017146,-0.038840,0.017624,0.001768,-0.109378,0.029591,0.113310,0.039447
2866.000000,0.313367,0.166852,0.065188,0.055183,-0.025898,-0.001206,-0.090099,0.027791,0.094288,0.032846
2867.000000,0.317843,0.174965,0.053226,0.084034,-0.037298,-0.001182,-0.007927,0.004193,0.008968,0.003129
2868.000000,0.307618,0.169137,0.022358,0.069141,-0.026476,-0.001004,0.077496,-0.020481,0.080157,0.027935
2869.000000,0.268500,0.115475,-0.093435,-0.108913,0.047798,0.000665,0.036071,-0.015672,0.039328,0.013717
2870.000000,0.272625,0.120092,-0.057091,-0.129875,0.054607,0.005964,-0.101454,0.023723,0.104191,0.036284
2871.000000,0.322749,0.182242,0.113749,0.092863,-0.041506,0.002237,-0.098750,0.033326,0.104222,0.036295
2872.000000,0.347040,0.216644,0.089043,0.160798,-0.070999,0.006653,0.052343,-0.008677,0.053057,0.018502
2873.000000,0.315232,0.178963,-0.029169,0.052225,-0.017279,0.006924,0.161606,-0.046046,0.168038,0.058349
2874.000000,0.279977,0.131811,-0.097079,-0.097921,0.048173,0.006252,0.119453,-0.037438,0.125182,0.043559
2875.000000,0.284644,0.134184,-0.063430,-0.115705,0.049089,0.008850,-0.003760,-0.000544,0.003799,0.001325
2876.000000,0.300994,0.147396,-0.015739,-0.065115,0.020625,0.007242,-0.100852,0.027661,0.104577,0.036418
2877.000000,0.316173,0.163489,0.043146,0.019741,-0.012758,0.002696,-0.117456,0.032518,0.121874,0.042414
2878.000000,0.333780,0.191074,0.087490,0.109892,-0.045369,0.001384,-0.034205,0.012129,0.036292,0.012659
2879.000000,0.301490,0.143600,-0.035620,-0.025174,0.011550,0.000452,-0.000325,-0.003658,0.003672,0.001281
2880.000000,0.289987,0.128136,-0.029544,-0.066053,0.030360,0.000094,-0.056447,0.011962,0.057701,0.020119
2881.000000,0.316007,0.163894,0.074671,0.066157,-0.026447,-0.002512,-0.042429,0.015779,0.045268,0.015788
2882.000000,0.337151,0.197705,0.075942,0.144484,-0.062349,0.000833,0.085372,-0.016991,0.087046,0.030330
2883.000000,0.307992,0.165613,-0.031665,0.049203,-0.018939,0.002145,0.185257,-0.050753,0.192083,0.066602
2884.000000,0.275073,0.128287,-0.083097,-0.066064,0.032679,0.001413,0.163317,-0.047520,0.170090,0.059054
2885.000000,0.267711,0.121495,-0.083666,-0.121667,0.052256,0.004832,0.050705,-0.016316,0.053265,0.018574
2886.000000,0.275266,0.124897,-0.124219,-0.229144,0.086813,0.017932,-0.158370,0.036516,0.162525,0.056452
2887.000000,0.321255,0.165081,0.013238,-0.113986,0.032451,0.020443,-0.339240,0.090524,0.351110,0.119992
2888.000000,0.404082,0.264402,0.268082,0.200878,-0.092272,0.015610,-0.254181,0.077362,0.265693,0.091607
2889.000000,0.542458,0.450109,0.245865,0.408827,-0.165069,0.045959,0.110157,-0.017602,0.111554,0.038838
2890.000000,0.475755,0.323288,-0.161912,0.078649,-0.001780,0.043296,0.348537,-0.104748,0.363937,0.124184
2891.000000,0.453668,0.239080,-0.252594,-0.214293,0.116344,0.038217,0.236522,-0.075067,0.248149,0.085687
2892.000000,0.521297,0.268158,-0.115320,-0.208056,0.080313,0.043061,-0.003067,0.001226,0.003303,0.001152
2893.000000,0.570666,0.282248,0.005661,-0.098932,0.020011,0.030496,-0.164221,0.046502,0.170678,0.059257
2894.000000,0.607555,0.309069,0.136135,0.086208,-0.043886,0.013859,-0.150881,0.043462,0.157016,0.054554
2895.000000,0.603286,0.296217,0.073023,0.084847,-0.033039,0.004864,-0.053608,0.013991,0.055404,0.019319
2896.000000,0.580465,0.263549,0.009891,0.028496,-0.007134,-0.002734,0.004793,-0.002567,0.005437,0.001897
2897.000000,0.563912,0.244687,0.001089,0.008896,-0.001899,-0.008629,0.023936,-0.006122,0.024706,0.008619
2898.000000,0.550026,0.235341,-0.002352,0.010189,-0.005353,-0.012741,0.034985,-0.008648,0.036038,0.012570
2899.000000,0.526731,0.217264,-0.030711,-0.026347,0.009428,-0.014975,0.022092,-0.007541,0.023344,0.008143
2900.000000,0.517099,0.221994,0.005036,0.009950,-0.003377,-0.017041,0.016718,-0.004282,0.017258,0.006020
2901.000000,0.511563,0.231704,0.020893,0.056638,-0.024168,-0.018026,0.059694,-0.013404,0.061180,0.021331
2902.000000,0.472493,0.192327,-0.072871,-0.064075,0.024119,-0.017055,0.042976,-0.015129,0.045561,0.015890
2903.000000,0.451934,0.180264,-0.073996,-0.145859,0.061940,-0.010471,-0.084698,0.016036,0.086203,0.030037
2904.000000,0.480656,0.226708,0.091231,0.032252,-0.011468,-0.012469,-0.130740,0.037930,0.136131,0.047346
2905.000000,0.503044,0.265185,0.108359,0.138395,-0.060621,-0.011170,-0.022740,0.011819,0.025628,0.008940
2906.000000,0.471169,0.230611,-0.019036,0.041032,-0.018214,-0.010192,0.069009,-0.020385,0.071957,0.025082
2907.000000,0.439829,0.201266,-0.046661,-0.031805,0.017220,-0.011560,0.066751,-0.021174,0.070029,0.024411
2908.000000,0.424801,0.189993,-0.036465,-0.059832,0.026761,-0.011406,0.011836,-0.004625,0.012708,0.004433
2909.000000,0.425022,0.197609,0.004134,-0.016510,0.005242,-0.012539,-0.026972,0.008145,0.028175,0.009828
2910.000000,0.443278,0.234730,0.070277,0.109208,-0.047329,-0.012692,0.039044,-0.005452,0.039423,0.013750
2911.000000,0.399316,0.180988,-0.076259,-0.050769,0.018701,-0.011604,0.055534,-0.019360,0.058812,0.020506
2912.000000,0.377315,0.157611,-0.129085,-0.231743,0.097968,0.002250,-0.123089,0.022264,0.125086,0.043526
2913.000000,0.440864,0.235716,0.146243,0.057721,-0.023944,-0.000807,-0.191326,0.057177,0.199687,0.069204
2914.000000,0.527640,0.353215,0.206777,0.290100,-0.126602,0.010371,0.030137,0.004868,0.030528,0.010649
2915.000000,0.475247,0.273855,-0.090313,0.058781,-0.018859,0.012980,0.203334,-0.060501,0.212144,0.073458
2916.000000,0.432966,0.205587,-0.183972,-0.203032,0.098040,0.014963,0.093468,-0.036584,0.100373,0.034959
2917.000000,0.479077,0.242632,0.006535,-0.070501,0.028381,0.013026,-0.047909,0.016576,0.050696,0.017679
2918.000000,0.512088,0.269919,0.075537,0.076517,-0.041564,0.003622,-0.028919,0.014176,0.032207,0.011234
2919.000000,0.476317,0.215814,-0.061691,-0.058888,0.019655,-0.001165,-0.032916,0.002787,0.033034,0.011523
2920.000000,0.466586,0.208415,-0.003309,-0.056620,0.029048,-0.004029,-0.098252,0.021895,0.100662,0.035059
2921.000000,0.491093,0.244401,0.106248,0.084671,-0.032041,-0.008403,-0.067593,0.023000,0.071399,0.024888
2922.000000,0.510270,0.276568,0.079418,0.156449,-0.068346,-0.005383,0.076747,-0.014153,0.078041,0.027199
2923.000000,0.459439,0.212812,-0.088723,-0.019449,0.007677,-0.006112,0.136251,-0.040987,0.142282,0.049471
2924.000000,0.429429,0.181430,-0.124057,-0.174988,0.077908,-0.000337,0.009756,-0.010940,0.014658,0.005114
2925.000000,0.458327,0.216194,0.026512,-0.048838,0.020138,-0.000740,-0.103960,0.029828,0.108154,0.037659
2926.000000,0.481395,0.243572,0.086508,0.074807,-0.036722,-0.005709,-0.076165,0.025244,0.080239,0.027964
2927.000000,0.475730,0.242168,0.040081,0.083454,-0.037392,-0.006741,0.014640,-0.003093,0.014963,0.005220
2928.000000,0.446685,0.212937,-0.021392,0.016223,-0.003617,-0.008669,0.064255,-0.019738,0.067218,0.023433
2929.000000,0.431724,0.203169,-0.013202,0.008151,0.000126,-0.010863,0.077400,-0.020504,0.080070,0.027905
2930.000000,0.406098,0.174322,-0.067752,-0.083926,0.033232,-0.010027,0.024788,-0.009219,0.026447,0.009226
2931.000000,0.404337,0.181223,-0.018509,-0.058742,0.023443,-0.009436,-0.053573,0.012820,0.055086,0.019208
2932.000000,0.407519,0.191601,0.027401,-0.001088,-0.000197,-0.011090,-0.081642,0.022018,0.084559,0.029465
2933.000000,0.408405,0.200257,0.046835,0.045913,-0.019219,-0.012274,-0.051379,0.014838,0.053479,0.018648
2934.000000,0.399755,0.197720,0.029382,0.049723,-0.020344,-0.012245,0.003300,-0.000279,0.003312,0.001155
2935.000000,0.383405,0.185777,0.002138,0.026008,-0.009882,-0.012257,0.043896,-0.011898,0.045480,0.015861
2936.000000,0.357664,0.158870,-0.045471,-0.052147,0.022016,-0.011417,0.020862,-0.008350,0.022471,0.007839
2937.000000,0.350528,0.157796,-0.019550,-0.050678,0.021964,-0.010380,-0.037427,0.008359,0.038349,0.013376
2938.000000,0.383884,0.213386,0.097481,0.125570,-0.052009,-0.010142,0.023795,0.000211,0.023796,0.008301
2939.000000,0.361747,0.188871,-0.017401,0.049944,-0.024227,-0.007587,0.115691,-0.030380,0.119613,0.041631
2940.000000,0.318900,0.138470,-0.121579,-0.140261,0.060000,-0.003578,0.044431,-0.019851,0.048664,0.016971
2941.000000,0.332214,0.160398,-0.020430,-0.086202,0.038671,-0.000151,-0.078370,0.019416,0.080739,0.028137
2942.000000,0.362607,0.197269,0.078799,0.061156,-0.028268,-0.003587,-0.077039,0.025791,0.081242,0.028312
2943.000000,0.341106,0.163336,-0.020967,-0.025798,0.005441,-0.004822,-0.066149,0.015057,0.067841,0.023650
2944.000000,0.338434,0.167686,0.028600,0.011296,-0.001493,-0.006770,-0.070574,0.017200,0.072640,0.025320
2945.000000,0.346972,0.185244,0.063986,0.074997,-0.028151,-0.007547,-0.014904,0.006745,0.016359,0.005707
2946.000000,0.347337,0.191890,0.037627,0.090847,-0.038369,-0.005900,0.081012,-0.018297,0.083053,0.028942
2947.000000,0.326272,0.172302,-0.019600,0.039777,-0.016556,-0.005405,0.150012,-0.039830,0.155210,0.053932
2948.000000,0.293160,0.135601,-0.086673,-0.081611,0.035319,-0.004328,0.113532,-0.034286,0.118596,0.041278
2949.000000,0.285113,0.130445,-0.095540,-0.157543,0.066014,0.002980,-0.030061,0.003043,0.030215,0.010540
2950.000000,0.310760,0.160030,0.004755,-0.060004,0.021218,0.003545,-0.143096,0.038977,0.148309,0.051552
2951.000000,0.339755,0.195020,0.094898,0.079702,-0.037300,-0.000200,-0.116977,0.035385,0.122212,0.042531
2952.000000,0.346064,0.206081,0.069104,0.106905,-0.045745,0.000630,-0.008076,0.004128,0.009070,0.003164
2953.000000,0.323671,0.179792,-0.003340,0.037900,-0.012291,-0.000270,0.066863,-0.019576,0.069670,0.024286
2954.000000,0.299087,0.147659,-0.047623,-0.049526,0.024104,-0.001505,0.051012,-0.016431,0.053593,0.018688
2955.000000,0.294803,0.142329,-0.030333,-0.060556,0.025544,-0.001683,-0.012672,0.002410,0.012899,0.004500
2956.000000,0.296097,0.142998,-0.012623,-0.046015,0.016426,-0.002457,-0.071664,0.018554,0.074027,0.025803
2957.000000,0.332742,0.199570,0.106991,0.133558,-0.055954,-0.002979,-0.002918,0.006806,0.007405,0.002583
2958.000000,0.316791,0.181722,0.003652,0.071472,-0.030711,-0.000550,0.106967,-0.028068,0.110588,0.038503
2959.000000,0.273731,0.124841,-0.112514,-0.124178,0.054600,0.001587,0.056348,-0.022513,0.060679,0.021156
2960.000000,0.292325,0.151754,0.006225,-0.031519,0.016408,0.001051,-0.022344,0.006931,0.023394,0.008161
2961.000000,0.306351,0.166893,0.035760,0.040307,-0.020151,-0.001805,-0.009759,0.006411,0.011676,0.004074
2962.000000,0.278366,0.125337,-0.071583,-0.091371,0.033122,-0.001245,-0.052603,0.008993,0.053366,0.018609
2963.000000,0.284145,0.137430,0.005520,-0.042698,0.020153,-0.001491,-0.123638,0.030504,0.127345,0.044308
2964.000000,0.321943,0.191501,0.121912,0.127192,-0.051125,-0.002390,-0.057638,0.021596,0.061551,0.021460
2965.000000,0.331339,0.207960,0.059730,0.138668,-0.059428,0.002992,0.094374,-0.020988,0.096680,0.033677
2966.000000,0.286034,0.147832,-0.077915,-0.036037,0.017614,0.002498,0.134144,-0.040850,0.140226,0.048761
2967.000000,0.269558,0.128647,-0.082771,-0.121170,0.055426,0.005056,0.035789,-0.014455,0.038598,0.013463
2968.000000,0.294124,0.157146,0.017110,-0.012119,0.004235,0.002773,-0.028425,0.010665,0.030360,0.010590
2969.000000,0.294297,0.152287,0.000141,-0.002783,-0.004593,-0.000192,-0.035842,0.010486,0.037344,0.013026
2970.000000,0.279645,0.132897,-0.029197,-0.050622,0.018966,-0.001308,-0.071197,0.015328,0.072828,0.025386
2971.000000,0.285840,0.144690,0.033313,0.008667,-0.000537,-0.003286,-0.088830,0.023310,0.091837,0.031995
2972.000000,0.309619,0.181045,0.091457,0.116504,-0.047217,-0.002965,-0.006327,0.006889,0.009354,0.003263
2973.000000,0.308737,0.185794,0.035849,0.110426,-0.046668,0.000692,0.121825,-0.029509,0.125348,0.043616
2974.000000,0.264748,0.128957,-0.087652,-0.062998,0.028318,0.000834,0.130388,-0.039905,0.136358,0.047425
2975.000000,0.253881,0.118318,-0.087501,-0.138835,0.061275,0.005738,0.007767,-0.007025,0.010473,0.003654
2976.000000,0.277360,0.143775,-0.001345,-0.051786,0.018988,0.005399,-0.091164,0.025861,0.094761,0.033010
2977.000000,0.292248,0.157453,0.038546,0.022084,-0.014634,0.001584,-0.100083,0.028897,0.104171,0.036277
2978.000000,0.292544,0.158232,0.038770,0.044303,-0.020099,-0.000544,-0.059953,0.016101,0.062077,0.021643
2979.000000,0.287085,0.155066,0.031637,0.047056,-0.017070,-0.001813,-0.007768,0.001965,0.008013,0.002795
2980.000000,0.288611,0.163309,0.039859,0.076110,-0.028729,-0.002162,0.065259,-0.015006,0.066962,0.023344
2981.000000,0.265524,0.134023,-0.031718,-0.005602,0.002179,-0.002546,0.096721,-0.026565,0.100303,0.034935
2982.000000,0.247940,0.115452,-0.054144,-0.066370,0.027942,-0.002040,0.049427,-0.015857,0.051908,0.018101
2983.000000,0.245076,0.114740,-0.040846,-0.076072,0.031405,-0.000592,-0.032484,0.006640,0.033156,0.011565
2984.000000,0.261472,0.137904,0.030537,0.016415,-0.007861,-0.002438,-0.056594,0.017177,0.059143,0.020622
2985.000000,0.265758,0.145262,0.035598,0.052026,-0.023716,-0.003233,-0.013928,0.005618,0.015018,0.005239
2986.000000,0.241625,0.113220,-0.036494,-0.040230,0.015910,-0.003076,-0.016997,0.001041,0.017029,0.005941
2987.000000,0.245608,0.124738,0.021905,0.010759,-0.001048,-0.004170,-0.028382,0.007649,0.029395,0.010254
2988.000000,0.256867,0.143744,0.050972,0.074032,-0.030231,-0.004210,0.026506,-0.003338,0.026715,0.009319
2989.000000,0.232834,0.111776,-0.035599,-0.020480,0.006085,-0.003640,0.046971,-0.014207,0.049073,0.017113
2990.000000,0.217635,0.096773,-0.048360,-0.074417,0.031914,-0.002128,-0.012651,-0.000394,0.012657,0.004416
2991.000000,0.232273,0.120098,0.028700,0.013478,-0.003793,-0.003190,-0.037998,0.011807,0.039790,0.013878
2992.000000,0.233211,0.121151,0.018562,0.028376,-0.013953,-0.003744,-0.012640,0.005051,0.013612,0.004749
2993.000000,0.222381,0.109804,-0.004600,0.002912,-0.002447,-0.003926,0.002451,-0.001531,0.002890,0.001008
2994.000000,0.218867,0.111724,0.012805,0.019063,-0.006107,-0.004376,0.016662,-0.004426,0.017240,0.006014
2995.000000,0.221010,0.121026,0.028018,0.052579,-0.020549,-0.004270,0.060983,-0.013988,0.062567,0.021814
2996.000000,0.197994,0.091863,-0.043524,-0.037430,0.014113,-0.003458,0.060101,-0.017834,0.062691,0.021857
2997.000000,0.182666,0.074928,-0.079865,-0.125589,0.051893,0.001257,-0.041793,0.005977,0.042218,0.014725
2998.000000,0.212258,0.115981,0.044527,0.018504,-0.007067,0.000051,-0.087361,0.025907,0.091121,0.031746
2999.000000,0.213804,0.113905,0.021424,0.025430,-0.014119,-0.000957,-0.061634,0.017692,0.064123,0.022356
3000.000000,0.202203,0.098679,-0.006306,-0.010504,0.003363,-0.001525,-0.056965,0.013098,0.058451,0.020381
3001.000000,0.225355,0.139694,0.086701,0.111611,-0.042492,-0.001276,0.013442,0.000369,0.013447,0.004691
3002.000000,0.232966,0.158900,0.053964,0.131318,-0.052911,0.003765,0.153307,-0.036571,0.157609,0.054758
3003.000000,0.189273,0.101604,-0.080923,-0.047643,0.021980,0.004274,0.181693,-0.052395,0.189097,0.065579
3004.000000,0.173479,0.081261,-0.171713,-0.263737,0.112203,0.020789,-0.017622,-0.005757,0.018539,0.006467
3005.000000,0.237592,0.147993,0.016629,-0.067675,0.020386,0.023233,-0.184230,0.052963,0.191692,0.066468
3006.000000,0.277796,0.183037,0.102255,0.085500,-0.046524,0.015885,-0.156817,0.047906,0.163971,0.056949
3007.000000,0.291114,0.197071,0.084833,0.121961,-0.053534,0.014932,-0.034709,0.011171,0.036462,0.012718
3008.000000,0.286589,0.195223,0.043396,0.108699,-0.038084,0.013876,0.094516,-0.025265,0.097835,0.034078
3009.000000,0.247116,0.132185,-0.083863,-0.074933,0.037229,0.011210,0.093980,-0.030094,0.098681,0.034371
3010.000000,0.256818,0.140555,-0.013563,-0.033329,0.016187,0.008051,0.036653,-0.008860,0.037709,0.013152
3011.000000,0.263888,0.144921,0.002679,0.004783,-0.005342,0.004184,0.024412,-0.004386,0.024803,0.008652
3012.000000,0.257936,0.137630,-0.011118,0.001876,-0.003292,0.001479,0.027903,-0.007806,0.028974,0.010107
3013.000000,0.249005,0.129463,-0.012416,-0.007555,0.004033,-0.000424,0.023686,-0.007578,0.024869,0.008675
3014.000000,0.230720,0.103454,-0.063445,-0.098435,0.040885,0.001186,-0.046080,0.008054,0.046779,0.016314
3015.000000,0.240371,0.114336,-0.009640,-0.061360,0.024858,0.001861,-0.132847,0.034219,0.137183,0.047710
3016.000000,0.260832,0.138161,0.061950,0.038079,-0.017661,-0.000663,-0.135497,0.038581,0.140883,0.048988
3017.000000,0.265353,0.143293,0.053953,0.061635,-0.027400,-0.001182,-0.076294,0.021682,0.079315,0.027642
3018.000000,0.295686,0.198065,0.112056,0.180539,-0.071989,0.004000,0.073632,-0.014041,0.074959,0.026127
3019.000000,0.286841,0.198454,0.017434,0.137832,-0.050639,0.010373,0.249160,-0.064714,0.257427,0.088821
3020.000000,0.232034,0.122335,-0.141541,-0.107652,0.052702,0.010207,0.239462,-0.070364,0.249586,0.086173
3021.000000,0.236101,0.125977,-0.147805,-0.226449,0.097545,0.023238,0.036864,-0.016516,0.040395,0.014089
3022.000000,0.283934,0.167300,-0.053431,-0.154499,0.052105,0.029097,-0.170414,0.046149,0.176552,0.061275
3023.000000,0.315677,0.180453,0.022740,-0.072692,0.012882,0.022305,-0.288802,0.078181,0.299197,0.102832
3024.000000,0.365100,0.233959,0.185767,0.130476,-0.060624,0.014633,-0.232785,0.067114,0.242267,0.083696
3025.000000,0.466163,0.375329,0.234077,0.338361,-0.137640,0.031642,0.054024,-0.003527,0.054139,0.018879
3026.000000,0.432591,0.314623,-0.069616,0.136088,-0.035916,0.035199,0.299259,-0.085674,0.311281,0.106853
3027.000000,0.385636,0.212951,-0.234332,-0.189599,0.100451,0.030279,0.231736,-0.073635,0.243154,0.083997
3028.000000,0.446078,0.241150,-0.173248,-0.323756,0.130191,0.052352,-0.071616,0.013268,0.072835,0.025388
3029.000000,0.552426,0.309529,0.135218,0.012322,-0.029377,0.036586,-0.211156,0.067062,0.221549,0.076662
3030.000000,0.623720,0.372516,0.191593,0.224919,-0.105631,0.027645,-0.053112,0.022245,0.057582,0.020078
3031.000000,0.586832,0.305243,-0.037214,0.067393,-0.018449,0.019375,0.096037,-0.032320,0.101330,0.035291
3032.000000,0.551634,0.240555,-0.092087,-0.079859,0.045600,0.009695,0.073219,-0.025248,0.077450,0.026993
3033.000000,0.551907,0.224916,-0.044863,-0.114505,0.047333,0.006525,-0.040533,0.010258,0.041811,0.014583
3034.000000,0.579068,0.254309,0.072287,0.034884,-0.020892,-0.001916,-0.069959,0.023453,0.073786,0.025719
3035.000000,0.573124,0.251258,0.035289,0.058866,-0.028644,-0.007076,-0.014149,0.004452,0.014833,0.005175
3036.000000,0.540420,0.217786,-0.029090,-0.017805,0.009421,-0.010551,0.001135,-0.004319,0.004466,0.001558
3037.000000,0.522435,0.205218,-0.009743,-0.037263,0.019487,-0.012643,-0.032268,0.006448,0.032906,0.011478
3038.000000,0.534058,0.233368,0.066199,0.070294,-0.028441,-0.015224,-0.002215,0.004890,0.005368,0.001873
3039.000000,0.529007,0.240476,0.024994,0.093262,-0.042521,-0.014203,0.093315,-0.021392,0.095736,0.033349
3040.000000,0.487645,0.201017,-0.069958,-0.015343,0.005017,-0.014384,0.126603,-0.036614,0.131791,0.045846
3041.000000,0.455273,0.174712,-0.104422,-0.138403,0.060189,-0.009803,0.026601,-0.013436,0.029802,0.010396
3042.000000,0.458313,0.182892,-0.069222,-0.185728,0.075736,0.001272,-0.161598,0.038065,0.166021,0.057655
3043.000000,0.511062,0.249552,0.153982,0.074881,-0.034948,-0.004000,-0.196970,0.058675,0.205524,0.071198
3044.000000,0.579650,0.350244,0.190959,0.268661,-0.116392,0.005655,0.018176,0.005300,0.018933,0.006605
3045.000000,0.511851,0.250949,-0.112573,-0.013149,0.011201,0.004956,0.133548,-0.044068,0.140631,0.048901
3046.000000,0.485725,0.211691,-0.118274,-0.167354,0.079561,0.006656,0.015040,-0.011917,0.019189,0.006694
3047.000000,0.540314,0.271832,0.101400,0.071992,-0.031410,-0.000687,-0.014090,0.012535,0.018859,0.006579
